prov_id,prov,dep,dep_id,year,gdppc,log_gdppc
801,Cercado,Beni,1,2001,4260.0,8.357024439263416
801,Cercado,Beni,1,2002,3719.0,8.22121009392507
801,Cercado,Beni,1,2003,3729.0,8.22389538017882
801,Cercado,Beni,1,2004,3324.0,8.10892415597534
801,Cercado,Beni,1,2005,3951.0,8.28172399041139
801,Cercado,Beni,1,2006,4686.0,8.452334619067742
801,Cercado,Beni,1,2007,3922.0,8.274357006756292
801,Cercado,Beni,1,2008,4121.0,8.323851131338817
801,Cercado,Beni,1,2009,3724.0,8.222553638396958
801,Cercado,Beni,1,2010,3952.0,8.281977058867758
801,Cercado,Beni,1,2011,4924.0,8.501876487304344
801,Cercado,Beni,1,2012,5368.0,8.588210678651519
801,Cercado,Beni,1,2013,5869.0,8.677439540558336
801,Cercado,Beni,1,2014,5619.0,8.633908991112198
801,Cercado,Beni,1,2015,5788.0,8.663542087751376
801,Cercado,Beni,1,2016,6000.0,8.699514748210193
801,Cercado,Beni,1,2017,7534.0,8.927181388251988
801,Cercado,Beni,1,2018,7752.0,8.955706153570603
801,Cercado,Beni,1,2019,8126.0,9.002824076547672
801,Cercado,Beni,1,2020,6354.0,8.75683981482946
801,Cercado,Beni,1,2021,6944.0,8.845633256340188
801,Cercado,Beni,1,2022,7592.0,8.934850340289763
801,Cercado,Beni,1,2023,8331.0,9.027738775974909
801,Cercado,Beni,1,2024,8692.0,9.07015834137632
802,Vaca Díez,Beni,1,1990,2426.0,7.793999089503996
802,Vaca Díez,Beni,1,1991,2380.0,7.77485576666552
802,Vaca Díez,Beni,1,1992,2453.0,7.8050670442584895
802,Vaca Díez,Beni,1,1993,2582.0,7.856319571406588
802,Vaca Díez,Beni,1,1994,2704.0,7.902487437162855
802,Vaca Díez,Beni,1,1995,2898.0,7.971776122880628
802,Vaca Díez,Beni,1,1996,3039.0,8.019283792916793
802,Vaca Díez,Beni,1,1997,3120.0,8.045588280803528
802,Vaca Díez,Beni,1,1998,3229.0,8.079927770758276
802,Vaca Díez,Beni,1,1999,3219.0,8.07682603129881
802,Vaca Díez,Beni,1,2000,3435.0,8.14177220465645
802,Vaca Díez,Beni,1,2001,3299.0,8.101374671228582
802,Vaca Díez,Beni,1,2002,3504.0,8.161660452056282
802,Vaca Díez,Beni,1,2003,3516.0,8.165079258805068
802,Vaca Díez,Beni,1,2004,3849.0,8.255568653283746
802,Vaca Díez,Beni,1,2005,3794.0,8.24117615049496
802,Vaca Díez,Beni,1,2006,4381.0,8.385032287813898
802,Vaca Díez,Beni,1,2007,4726.0,8.460834457746854
802,Vaca Díez,Beni,1,2008,4936.0,8.504310565585225
802,Vaca Díez,Beni,1,2009,4856.0,8.487970332739334
802,Vaca Díez,Beni,1,2010,4557.0,8.424419791263881
802,Vaca Díez,Beni,1,2011,3994.0,8.29254851397576
802,Vaca Díez,Beni,1,2012,4366.0,8.38160253710989
802,Vaca Díez,Beni,1,2013,4936.0,8.504310565585225
802,Vaca Díez,Beni,1,2014,5482.0,8.609225276862732
802,Vaca Díez,Beni,1,2015,5483.0,8.60940767540405
802,Vaca Díez,Beni,1,2016,5999.0,8.699348067653094
802,Vaca Díez,Beni,1,2017,6183.0,8.72955886955857
802,Vaca Díez,Beni,1,2018,6756.0,8.81818627792769
802,Vaca Díez,Beni,1,2019,6611.0,8.796490207333578
802,Vaca Díez,Beni,1,2020,6563.0,8.789203094473722
802,Vaca Díez,Beni,1,2021,7360.0,8.903815211722922
802,Vaca Díez,Beni,1,2022,7888.0,8.97309789628247
802,Vaca Díez,Beni,1,2023,8506.0,9.04852707581358
802,Vaca Díez,Beni,1,2024,8269.0,9.020268861722165
803,José Ballivián,Beni,1,1990,1485.0,7.303170051236799
803,José Ballivián,Beni,1,1991,1509.0,7.319202458767849
803,José Ballivián,Beni,1,1992,1527.0,7.3310603052186325
803,José Ballivián,Beni,1,1993,1480.0,7.299797366758161
803,José Ballivián,Beni,1,1994,1339.0,7.199678345691172
803,José Ballivián,Beni,1,1995,1330.0,7.1929342212158
803,José Ballivián,Beni,1,1996,1401.0,7.2449415463370075
803,José Ballivián,Beni,1,1997,1534.0,7.335633981927201
803,José Ballivián,Beni,1,1998,1425.0,7.261927092702751
803,José Ballivián,Beni,1,1999,1659.0,7.413970290190445
803,José Ballivián,Beni,1,2000,1809.0,7.500529485395295
803,José Ballivián,Beni,1,2001,1966.0,7.583756300707112
803,José Ballivián,Beni,1,2002,1776.0,7.4821189235521155
803,José Ballivián,Beni,1,2003,1809.0,7.500529485395295
803,José Ballivián,Beni,1,2004,2265.0,7.725330037917134
803,José Ballivián,Beni,1,2005,2019.0,7.610357618312838
803,José Ballivián,Beni,1,2006,1449.0,7.278628942320682
803,José Ballivián,Beni,1,2007,1891.0,7.544861068658458
803,José Ballivián,Beni,1,2008,1868.0,7.532623618788788
803,José Ballivián,Beni,1,2009,3166.0,8.060224240440958
803,José Ballivián,Beni,1,2010,3964.0,8.285008895449877
803,José Ballivián,Beni,1,2011,3888.0,8.26565016558033
803,José Ballivián,Beni,1,2012,4122.0,8.324093761450404
803,José Ballivián,Beni,1,2013,4801.0,8.476579508530941
803,José Ballivián,Beni,1,2014,5205.0,8.557374981049069
803,José Ballivián,Beni,1,2015,5374.0,8.589327789175437
803,José Ballivián,Beni,1,2016,5627.0,8.63533171943328
803,José Ballivián,Beni,1,2017,6456.0,8.772765209949783
803,José Ballivián,Beni,1,2018,6643.0,8.801318947665242
803,José Ballivián,Beni,1,2019,6824.0,8.828201089171515
803,José Ballivián,Beni,1,2020,6319.0,8.751316246773454
803,José Ballivián,Beni,1,2021,7395.0,8.9085593751449
803,José Ballivián,Beni,1,2022,8192.0,9.010913347279288
803,José Ballivián,Beni,1,2023,8458.0,9.042868018032435
803,José Ballivián,Beni,1,2024,8472.0,9.044521887281242
804,Yacuma,Beni,1,1990,1790.0,7.489970898834801
804,Yacuma,Beni,1,1991,1778.0,7.48324441607385
804,Yacuma,Beni,1,1992,1515.0,7.32317071794347
804,Yacuma,Beni,1,1993,1627.0,7.394493107219038
804,Yacuma,Beni,1,1994,1836.0,7.515344571180435
804,Yacuma,Beni,1,1995,1821.0,7.5071410797276075
804,Yacuma,Beni,1,1996,1870.0,7.533693709848633
804,Yacuma,Beni,1,1997,1916.0,7.557994958530806
804,Yacuma,Beni,1,1998,2101.0,7.650168700845001
804,Yacuma,Beni,1,1999,2146.0,7.671360923190644
804,Yacuma,Beni,1,2000,2870.0,7.962067308753667
804,Yacuma,Beni,1,2001,2230.0,7.709756864454164
804,Yacuma,Beni,1,2002,3151.0,8.055475141757276
804,Yacuma,Beni,1,2003,3183.0,8.065579427282092
804,Yacuma,Beni,1,2004,2594.0,7.860956364876389
804,Yacuma,Beni,1,2005,2647.0,7.881182202227101
804,Yacuma,Beni,1,2006,3118.0,8.044947049617722
804,Yacuma,Beni,1,2007,3183.0,8.065579427282092
804,Yacuma,Beni,1,2008,3516.0,8.165079258805068
804,Yacuma,Beni,1,2009,3626.0,8.195885391314796
804,Yacuma,Beni,1,2010,3886.0,8.265135629937387
804,Yacuma,Beni,1,2011,3177.0,8.063692634269515
804,Yacuma,Beni,1,2012,3554.0,8.175829008714596
804,Yacuma,Beni,1,2013,4190.0,8.340456012916183
804,Yacuma,Beni,1,2014,5026.0,8.522379718103537
804,Yacuma,Beni,1,2015,4963.0,8.509765675587442
804,Yacuma,Beni,1,2016,5024.0,8.521981708148035
804,Yacuma,Beni,1,2017,5013.0,8.519789817263502
804,Yacuma,Beni,1,2018,5066.0,8.53030683056162
804,Yacuma,Beni,1,2019,5313.0,8.577911926450945
804,Yacuma,Beni,1,2020,6098.0,8.7157161275482
804,Yacuma,Beni,1,2021,7312.0,8.897272113133985
804,Yacuma,Beni,1,2022,8246.0,9.017483513266844
804,Yacuma,Beni,1,2023,6923.0,8.842604480678027
804,Yacuma,Beni,1,2024,8643.0,9.064505023752638
805,Moxos,Beni,1,1990,1910.0,7.554858521040675
805,Moxos,Beni,1,1991,1923.0,7.56164174558878
805,Moxos,Beni,1,1992,1957.0,7.579167967396076
805,Moxos,Beni,1,1993,2030.0,7.615791072035833
805,Moxos,Beni,1,1994,2105.0,7.652070746116482
805,Moxos,Beni,1,1995,2088.0,7.64396194900253
805,Moxos,Beni,1,1996,1953.0,7.577121930876679
805,Moxos,Beni,1,1997,2583.0,7.8567067930958405
805,Moxos,Beni,1,1998,2654.0,7.8838232148921525
805,Moxos,Beni,1,1999,2563.0,7.848933726364071
805,Moxos,Beni,1,2000,2208.0,7.699842407396986
805,Moxos,Beni,1,2001,2781.0,7.930565854233965
805,Moxos,Beni,1,2002,2811.0,7.941295570906532
805,Moxos,Beni,1,2003,2804.0,7.938802248154481
805,Moxos,Beni,1,2004,2667.0,7.888709524182014
805,Moxos,Beni,1,2005,3219.0,8.07682603129881
805,Moxos,Beni,1,2006,3717.0,8.220672170297252
805,Moxos,Beni,1,2007,3857.0,8.257644958208227
805,Moxos,Beni,1,2008,3683.0,8.211482916445066
805,Moxos,Beni,1,2009,3424.0,8.138564737261632
805,Moxos,Beni,1,2010,3966.0,8.285513309079741
805,Moxos,Beni,1,2011,3407.0,8.133587417660966
805,Moxos,Beni,1,2012,3296.0,8.100464891029363
805,Moxos,Beni,1,2013,3698.0,8.21554741194707
805,Moxos,Beni,1,2014,4287.0,8.363342466597977
805,Moxos,Beni,1,2015,4289.0,8.36380888451688
805,Moxos,Beni,1,2016,4173.0,8.336390480591552
805,Moxos,Beni,1,2017,4726.0,8.460834457746854
805,Moxos,Beni,1,2018,5211.0,8.558527054909215
805,Moxos,Beni,1,2019,5288.0,8.573195381531523
805,Moxos,Beni,1,2020,4439.0,8.398184404834035
805,Moxos,Beni,1,2021,5641.0,8.637816633739975
805,Moxos,Beni,1,2022,6294.0,8.74735207762435
805,Moxos,Beni,1,2023,6540.0,8.785692444451243
805,Moxos,Beni,1,2024,7075.0,8.864322722511439
806,Marbán,Beni,1,1990,4952.0,8.507546814364433
806,Marbán,Beni,1,1991,5023.0,8.521782643750043
806,Marbán,Beni,1,1992,3870.0,8.261009786023827
806,Marbán,Beni,1,1993,3917.0,8.27308133366583
806,Marbán,Beni,1,1994,3278.0,8.094988759303774
806,Marbán,Beni,1,1995,3305.0,8.103191752285786
806,Marbán,Beni,1,1996,3672.0,8.20849175174038
806,Marbán,Beni,1,1997,3948.0,8.280964400553371
806,Marbán,Beni,1,1998,4128.0,8.325548307161398
806,Marbán,Beni,1,1999,3180.0,8.064636475774222
806,Marbán,Beni,1,2000,3386.0,8.12740456269308
806,Marbán,Beni,1,2001,3248.0,8.085794701281568
806,Marbán,Beni,1,2002,3406.0,8.133293861222633
806,Marbán,Beni,1,2003,3428.0,8.13973227971767
806,Marbán,Beni,1,2004,4000.0,8.294049640102028
806,Marbán,Beni,1,2005,3792.0,8.240648863374913
806,Marbán,Beni,1,2006,4411.0,8.39185670010494
806,Marbán,Beni,1,2007,4954.0,8.507950610049306
806,Marbán,Beni,1,2008,5103.0,8.537583881063972
806,Marbán,Beni,1,2009,5072.0,8.531490496117062
806,Marbán,Beni,1,2010,5466.0,8.606302366488014
806,Marbán,Beni,1,2011,4491.0,8.409830673087738
806,Marbán,Beni,1,2012,4984.0,8.51398806046729
806,Marbán,Beni,1,2013,5437.0,8.600982717145921
806,Marbán,Beni,1,2014,6186.0,8.730043953245016
806,Marbán,Beni,1,2015,6075.0,8.711937268208748
806,Marbán,Beni,1,2016,6192.0,8.731013415269564
806,Marbán,Beni,1,2017,6801.0,8.824824939175638
806,Marbán,Beni,1,2018,7162.0,8.876544550558377
806,Marbán,Beni,1,2019,7458.0,8.917042560738766
806,Marbán,Beni,1,2020,6743.0,8.816260208734581
806,Marbán,Beni,1,2021,8201.0,9.01201137703641
806,Marbán,Beni,1,2022,9152.0,9.12172771361958
806,Marbán,Beni,1,2023,9233.0,9.130539301772627
806,Marbán,Beni,1,2024,9504.0,9.159468041602427
807,Mamoré,Beni,1,1990,1988.0,7.594884387216519
807,Mamoré,Beni,1,1991,2031.0,7.616283561580385
807,Mamoré,Beni,1,1992,1879.0,7.538494999413465
807,Mamoré,Beni,1,1993,1979.0,7.590346945602565
807,Mamoré,Beni,1,1994,2040.0,7.620705086838262
807,Mamoré,Beni,1,1995,2088.0,7.64396194900253
807,Mamoré,Beni,1,1996,2210.0,7.700747794511798
807,Mamoré,Beni,1,1997,2344.0,7.759614150696904
807,Mamoré,Beni,1,1998,2456.0,7.806289289267034
807,Mamoré,Beni,1,1999,2565.0,7.84971375760487
807,Mamoré,Beni,1,2000,2646.0,7.8808043446749005
807,Mamoré,Beni,1,2001,2476.0,7.814399633804487
807,Mamoré,Beni,1,2002,2598.0,7.862497197230545
807,Mamoré,Beni,1,2003,2669.0,7.889459149404524
807,Mamoré,Beni,1,2004,3016.0,8.011686729127845
807,Mamoré,Beni,1,2005,2916.0,7.977968093128549
807,Mamoré,Beni,1,2006,3315.0,8.106212902619964
807,Mamoré,Beni,1,2007,3897.0,8.26796230533871
807,Mamoré,Beni,1,2008,3837.0,8.252446090246952
807,Mamoré,Beni,1,2009,4158.0,8.332789468417957
807,Mamoré,Beni,1,2010,4547.0,8.42222295382501
807,Mamoré,Beni,1,2011,3455.0,8.14757773620177
807,Mamoré,Beni,1,2012,3979.0,8.288785810426928
807,Mamoré,Beni,1,2013,4220.0,8.347590407030056
807,Mamoré,Beni,1,2014,4935.0,8.504107951867583
807,Mamoré,Beni,1,2015,4773.0,8.470730317005897
807,Mamoré,Beni,1,2016,4845.0,8.485702524324866
807,Mamoré,Beni,1,2017,5360.0,8.586719254064848
807,Mamoré,Beni,1,2018,5105.0,8.537975730598765
807,Mamoré,Beni,1,2019,5394.0,8.593042503699676
807,Mamoré,Beni,1,2020,5099.0,8.536799721055155
807,Mamoré,Beni,1,2021,5836.0,8.671800909642677
807,Mamoré,Beni,1,2022,6765.0,8.819517540604888
807,Mamoré,Beni,1,2023,6489.0,8.777863714621168
807,Mamoré,Beni,1,2024,7282.0,8.893160828735379
808,Iténez,Beni,1,1990,1970.0,7.585788821732034
808,Iténez,Beni,1,1991,1971.0,7.58629630715272
808,Iténez,Beni,1,1992,1700.0,7.438383530044308
808,Iténez,Beni,1,1993,1637.0,7.400620577371135
808,Iténez,Beni,1,1994,1693.0,7.4342573821331355
808,Iténez,Beni,1,1995,2159.0,7.677400430514807
808,Iténez,Beni,1,1996,1990.0,7.595889917718538
808,Iténez,Beni,1,1997,1655.0,7.411556287811163
808,Iténez,Beni,1,1998,1738.0,7.460490305825337
808,Iténez,Beni,1,1999,1917.0,7.558516743045645
808,Iténez,Beni,1,2000,2079.0,7.639642287858013
808,Iténez,Beni,1,2001,1860.0,7.528331766707247
808,Iténez,Beni,1,2002,1919.0,7.5595594960077
808,Iténez,Beni,1,2003,1963.0,7.582229194276461
808,Iténez,Beni,1,2004,2309.0,7.744569809354496
808,Iténez,Beni,1,2005,2064.0,7.6324011266014535
808,Iténez,Beni,1,2006,2445.0,7.801800401908973
808,Iténez,Beni,1,2007,2774.0,7.928045600874777
808,Iténez,Beni,1,2008,2999.0,8.006034178749008
808,Iténez,Beni,1,2009,3257.0,8.088561805276234
808,Iténez,Beni,1,2010,2519.0,7.831617276352611
808,Iténez,Beni,1,2011,2666.0,7.888334500738654
808,Iténez,Beni,1,2012,2996.0,8.00503334463711
808,Iténez,Beni,1,2013,3101.0,8.03947991910045
808,Iténez,Beni,1,2014,3264.0,8.090708716083997
808,Iténez,Beni,1,2015,3253.0,8.087332926473351
808,Iténez,Beni,1,2016,3330.0,8.110727582974489
808,Iténez,Beni,1,2017,3524.0,8.16735198705607
808,Iténez,Beni,1,2018,3376.0,8.124446855715847
808,Iténez,Beni,1,2019,3812.0,8.245909264774092
808,Iténez,Beni,1,2020,3480.0,8.154787572768521
808,Iténez,Beni,1,2021,4243.0,8.353025845202325
808,Iténez,Beni,1,2022,4921.0,8.50126704086598
808,Iténez,Beni,1,2023,4783.0,8.472823243680297
808,Iténez,Beni,1,2024,5149.0,8.546557800046141
901,Nicolás Suárez,Pando,6,1990,2975.0,7.99799931797973
